id_word,slot
149_6,I-Sort
149_7,O
149_8,O
150_1,O
150_2,B-Object_name
150_3,I-Object_name
150_4,B-Rating_value
150_5,O
150_6,O
150_7,B-Best_rating
150_8,B-Rating_unit
151_1,O
151_2,O
151_3,O
151_4,O
151_5,O
151_6,O
151_7,B-City
151_8,I-City
152_1,O
152_2,B-Object_type
152_3,B-Object_name
152_4,I-Object_name
152_5,I-Object_name
152_6,I-Object_name
152_7,I-Object_name
153_1,O
153_2,O
153_3,B-Music_item
153_4,O
153_5,B-Playlist_owner
153_6,O
153_7,B-Playlist
153_8,I-Playlist
153_9,I-Playlist
153_10,I-Playlist
154_1,O
154_2,O
154_3,O
154_4,O
154_5,B-Party_size_number
154_6,O
154_7,O
154_8,O
154_9,B-Restaurant_type
154_10,B-Spatial_relation
154_11,O
154_12,O
154_13,B-Facility
155_1,O
155_2,B-Rating_value
155_3,O
155_4,O
155_5,B-Best_rating
155_6,B-Rating_unit
155_7,O
155_8,B-Object_select
155_9,B-Object_type
156_1,O
156_2,O
156_3,B-Cuisine
156_4,B-Restaurant_type
156_5,O
156_6,B-State
156_7,O
156_8,B-Party_size_number
156_9,O
157_1,O
157_2,O
157_3,O
157_4,O
157_5,O
157_6,O
157_7,O
157_8,O
157_9,O
157_10,B-Restaurant_type
157_11,O
157_12,B-City
158_1,O
158_2,O
158_3,O
158_4,O
158_5,O
158_6,B-Object_type
158_7,O
158_8,O
158_9,I-Object_name
158_10,I-Object_name
158_11,I-Object_name
159_1,O
159_2,O
159_3,O
159_4,B-Condition_description
159_5,O
159_6,B-City
159_7,O
159_8,B-Timerange
159_9,I-Timerange
160_1,O
160_2,O
160_3,O
160_4,O
160_5,B-Service
161_1,O
161_2,O
161_3,B-Object_name
161_4,I-Object_name
161_5,I-Object_name
161_6,I-Object_name
161_7,I-Object_name
162_1,O
162_2,B-Object_name
162_3,I-Object_name
162_4,I-Object_name
163_1,O
163_2,B-Track
163_3,I-Track
163_4,O
163_5,B-Artist
163_6,I-Artist
163_7,O
163_8,B-Service
164_1,O
164_2,O
164_3,O
164_4,O
164_5,O
164_6,B-Spatial_relation
164_7,B-State
165_1,O
165_2,O
165_3,O
165_4,O
165_5,B-Object_name
166_1,O
166_2,B-Entity_name
166_3,I-Entity_name
166_4,I-Entity_name
166_5,O
166_6,B-Playlist_owner
166_7,I-Playlist_owner
166_8,B-Playlist
166_9,I-Playlist
166_10,O
167_1,O
167_2,O
167_3,O
167_4,O
167_5,O
167_6,B-City
167_7,I-City
167_8,B-State
168_1,O
168_2,O
168_3,O
168_4,O
168_5,B-City
168_6,I-City
168_7,O
168_8,O
168_9,B-Condition_description
169_1,O
169_2,O
169_3,B-Sort
169_4,O
169_5,O
169_6,B-Country
169_7,O
169_8,B-Party_size_number
169_9,O
169_10,O
169_11,O
169_12,B-Restaurant_type
170_1,O
170_2,B-Artist
170_3,O
170_4,B-Playlist_owner
170_5,B-Playlist
170_6,I-Playlist
170_7,I-Playlist
170_8,I-Playlist
171_1,O
171_2,O
171_3,B-Artist
171_4,I-Artist
171_5,O
171_6,B-Service
172_1,O
172_2,B-Playlist
172_3,I-Artist
172_4,O
172_5,B-Playlist
173_1,O
173_2,O
173_3,O
173_4,B-Artist
173_5,I-Album
173_6,O
173_7,B-Artist
173_8,I-Artist
173_9,O
173_10,B-Service
174_1,O
174_2,O
174_3,O
174_4,O
174_5,O
174_6,O
174_7,B-Party_size_number
174_8,O
174_9,O
174_10,O
174_11,O
174_12,B-City
174_13,I-City
174_14,B-State
174_15,O
174_16,O
174_17,O
174_18,O
174_19,I-Timerange
175_1,O
175_2,B-Entity_name
175_3,I-Entity_name
175_4,O
175_5,B-Playlist
175_6,B-Playlist
175_7,O
176_1,O
176_2,O
176_3,O
176_4,O
176_5,B-Party_size_description
176_6,I-Party_size_description
176_7,I-Party_size_description
176_8,O
176_9,O
176_10,B-Restaurant_type
176_11,O
176_12,O
176_13,B-Served_dish
176_14,I-Served_dish
177_1,O
177_2,O
177_3,O
177_4,O
177_5,O
177_6,I-Entity_name
177_7,I-Entity_name
177_8,I-Entity_name
177_9,B-Music_item
177_10,O
177_11,B-Playlist
177_12,I-Playlist
177_13,I-Playlist
178_1,O
178_2,O
178_3,O
178_4,O
178_5,O
178_6,O
178_7,B-Object_type
178_8,I-Object_name
178_9,I-Object_name
178_10,I-Object_name
179_1,O
179_2,B-Artist
179_3,B-Year
180_1,O
180_2,O
180_3,O
180_4,B-Object_type
180_5,I-Object_type
180_6,B-Object_name
180_7,I-Object_name
180_8,I-Object_name
181_1,O
181_2,B-Track
181_3,I-Track
181_4,I-Track
182_1,O
182_2,B-Object_name
182_3,I-Object_name
182_4,I-Object_name
182_5,I-Object_name
182_6,I-Object_name
182_7,I-Object_name
182_8,I-Object_name
182_9,I-Object_name
182_10,O
182_11,I-Object_name
182_12,O
182_13,I-Object_name
182_14,I-Object_name
182_15,B-Rating_value
182_16,O
182_17,B-Best_rating
183_1,O
183_2,B-Entity_name
183_3,I-Entity_name
183_4,O
183_5,I-Entity_name
183_6,I-Entity_name
183_7,I-Entity_name
183_8,I-Playlist
183_9,O
184_1,O
184_2,O
184_3,B-Object_type
184_4,O
184_5,B-Object_name
184_6,I-Object_name
185_1,O
185_2,O
185_3,B-Object_type
185_4,O
185_5,B-Object_name
185_6,I-Object_name
185_7,I-Object_name
185_8,I-Object_name
186_1,O
186_2,O
186_3,O
186_4,O
186_5,O
186_6,O
186_7,B-Timerange
186_8,I-Timerange
186_9,O
186_10,B-State
187_1,O
187_2,O
187_3,B-Music_item
187_4,O
187_5,B-Playlist_owner
187_6,B-Playlist
187_7,I-Playlist
188_1,O
188_2,O
188_3,O
188_4,O
188_5,O
188_6,B-Country
189_1,O
189_2,B-Entity_name
189_3,O
189_4,B-Playlist
189_5,B-Playlist
190_1,O
190_2,B-Music_item
190_3,O
190_4,O
190_5,O
190_6,B-Sort
190_7,O
190_8,B-Artist
190_9,I-Artist
191_1,O
191_2,O
191_3,O
191_4,B-Object_type
191_5,O
191_6,B-Object_name
191_7,B-Rating_value
191_8,B-Rating_unit
192_1,O
192_2,O
192_3,O
192_4,B-Movie_type
192_5,O
192_6,B-Spatial_relation
192_7,I-Spatial_relation
192_8,I-Spatial_relation
192_9,B-Timerange
193_1,O
193_2,O
193_3,O
193_4,B-Object_type
193_5,I-Object_type
193_6,O
193_7,O
193_8,B-Location_name
193_9,I-Location_name
194_1,O
194_2,B-Timerange
194_3,O
194_4,O
194_5,I-Album
194_6,I-Restaurant_name
194_7,O
194_8,B-Artist
194_9,O
195_1,O
195_2,B-Music_item
195_3,O
195_4,B-Artist
195_5,I-Artist
196_1,O
196_2,B-Object_name
196_3,I-Object_name
196_4,I-Object_name
196_5,I-Object_name
196_6,I-Object_name
196_7,I-Object_name
196_8,I-Object_name
196_9,O
196_10,O
196_11,O
196_12,B-Rating_value
197_1,O
197_2,O
197_3,B-Music_item
197_4,O
197_5,B-Playlist_owner
197_6,B-Playlist
197_7,O
198_1,O
198_2,O
198_3,B-Restaurant_type
198_4,B-Restaurant_type
198_5,O
198_6,O
198_7,B-Served_dish
198_8,O
198_9,O
198_10,B-Party_size_number
198_11,O
199_1,O
199_2,O
199_3,B-Restaurant_type
199_4,O
199_5,O
199_6,B-Served_dish
199_7,O
199_8,B-Party_size_number
199_9,O
200_1,O
200_2,O
200_3,B-Object_name
200_4,I-Object_name
200_5,I-Object_name
200_6,I-Object_name
200_7,I-Object_name
200_8,B-Object_type
201_1,O
201_2,O
201_3,O
201_4,B-Year
201_5,B-Music_item
201_6,I-Music_item
202_1,O
202_2,O
202_3,O
202_4,B-Object_type
202_5,I-Object_type
202_6,O
202_7,B-Location_name
202_8,I-Location_name
202_9,I-Location_name
203_1,O
203_2,O
203_3,O
203_4,B-Spatial_relation
203_5,B-Object_location_type
203_6,O
203_7,B-Movie_name
203_8,I-Movie_name
204_1,O
204_2,O
204_3,O
204_4,B-Restaurant_type
204_5,O
204_6,B-City
204_7,B-State
204_8,B-Timerange
204_9,O
204_10,B-Party_size_number
204_11,O
205_1,O
205_2,B-Artist
205_3,O
205_4,I-Playlist
205_5,I-Playlist
205_6,I-Playlist
206_1,O
206_2,O
206_3,O
206_4,B-Artist
206_5,I-Artist
206_6,O
206_7,O
206_8,B-Sort
207_1,O
207_2,O
207_3,O
207_4,B-Object_type
207_5,B-Object_name
207_6,I-Object_name
208_1,O
208_2,O
208_3,B-Restaurant_type
208_4,O
208_5,O
208_6,O
208_7,O
208_8,B-Timerange
209_1,O
209_2,O
209_3,O
209_4,O
209_5,O
209_6,B-City
209_7,B-Country
210_1,O
210_2,O
210_3,B-Restaurant_type
210_4,O
210_5,B-Party_size_number
210_6,O
210_7,B-State
211_1,O
211_2,B-Artist
211_3,I-Artist
211_4,I-Artist
211_5,O
211_6,B-Year
211_7,I-Genre
212_1,O
212_2,O
212_3,O
212_4,B-Spatial_relation
212_5,B-Movie_type
212_6,O
212_7,B-Object_location_type
212_8,I-Object_location_type
212_9,O
212_10,B-Timerange
212_11,I-Timerange
212_12,I-Timerange
212_13,I-Timerange
213_1,O
213_2,O
213_3,B-Object_name
214_1,O
214_2,O
214_3,O
214_4,B-Object_type
214_5,I-Object_type
214_6,O
214_7,B-Location_name
214_8,I-Location_name
215_1,O
215_2,O
215_3,O
215_4,O
215_5,O
215_6,O
215_7,B-City
216_1,O
216_2,O
216_3,O
216_4,I-Object_name
216_5,O
216_7,I-Location_name
216_8,O
216_10,O
216_11,B-Best_rating
217_1,O
217_2,O
217_3,B-Object_type
217_4,I-Object_type
217_5,B-Spatial_relation
217_6,I-Spatial_relation
217_7,I-Spatial_relation
217_8,O
217_9,B-Movie_type
218_1,O
218_2,O
218_3,O
218_4,B-Condition_description
218_5,O
218_6,O
218_7,B-Timerange
218_8,I-Timerange
218_9,O
218_10,B-Country
218_11,O
218_12,B-City
219_1,O
219_2,O
219_3,O
219_4,O
219_5,O
219_6,O
219_7,O
219_8,B-Timerange
219_9,I-Timerange
219_10,I-Timerange
219_11,I-Timerange
219_12,I-Timerange
219_13,O
219_14,B-State
220_1,O
220_2,O
220_3,O
220_4,O
220_5,O
220_6,B-Condition_temperature
220_7,O
220_8,O
220_9,O
220_10,B-Timerange
220_11,I-Timerange
220_12,B-Current_location
221_1,O
221_2,B-Track
221_3,I-Track
221_4,I-Track
221_5,B-Music_item
221_6,O
221_7,O
221_8,B-Year
222_1,O
222_2,O
222_3,O
222_4,O
222_5,O
222_6,O
222_7,B-Spatial_relation
222_8,B-Geographic_poi
222_9,B-City
222_10,I-Geographic_poi
222_11,I-Geographic_poi
222_12,B-Timerange
222_13,I-Timerange
223_1,O
223_2,O
223_3,B-Object_type
223_4,I-Object_type
223_5,O
223_6,B-Movie_type
223_7,I-Movie_type
223_8,B-Spatial_relation
223_9,I-Spatial_relation
223_10,I-Spatial_relation
224_1,O
224_2,O
224_3,O
224_4,O
224_5,B-Party_size_number
224_6,O
224_7,B-Restaurant_name
224_8,I-Restaurant_name
224_9,I-Restaurant_name
224_10,I-Restaurant_name
224_11,I-Restaurant_name
224_12,O
224_13,B-Country
224_14,B-Timerange
224_15,I-Timerange
224_16,I-Timerange
225_1,O
225_2,B-Object_select
225_3,B-Object_type
225_4,B-Rating_value
225_5,O
225_6,B-Best_rating
225_7,B-Rating_unit
226_1,O
226_2,B-Rating_value
226_3,O
226_4,O
226_5,B-Best_rating
226_6,B-Rating_unit
226_7,O
226_8,B-Object_select
226_9,B-Object_type
227_1,O
227_2,O
227_3,B-Party_size_number
227_4,O
227_5,O
227_6,B-Restaurant_type
227_7,I-Restaurant_type
227_8,O
227_9,B-Timerange
227_10,I-Timerange
227_11,O
227_12,O
227_13,B-Served_dish
227_14,I-Served_dish
227_15,O
227_16,B-Country
228_1,O
228_2,O
228_3,O
228_4,B-Movie_type
228_5,O
228_6,B-Spatial_relation
228_7,I-Spatial_relation
229_1,O
229_2,O
229_3,O
229_4,O
229_5,I-Movie_name
229_6,B-Object_location_type
229_7,O
229_8,B-Spatial_relation
229_9,I-Spatial_relation
230_1,O
230_2,O
230_3,B-Object_type
230_4,I-Object_type
230_5,O
230_6,B-Location_name
230_7,I-Location_name
230_8,I-Location_name
231_1,O
231_2,O
231_3,B-Artist
231_4,I-Entity_name
231_5,O
231_6,B-Playlist_owner
231_7,B-Playlist
231_8,I-Playlist
232_1,O
232_2,O
232_3,O
232_4,O
232_5,O
232_6,O
232_7,B-Restaurant_type
232_8,O
232_9,O
232_10,B-Served_dish
232_11,O
232_12,O
232_13,O
232_14,O
232_15,O
232_16,B-Party_size_number
233_1,O
233_2,B-Playlist_owner
233_3,I-Track
233_4,O
233_5,B-Artist
233_6,I-Artist
234_1,O
234_2,O
234_3,O
234_4,B-Music_item
234_5,O
234_6,B-Playlist_owner
234_7,B-Playlist
234_8,I-Playlist
234_9,I-Playlist
234_10,O
235_1,O
235_2,O
235_3,B-Object_type
235_4,B-Object_name
235_5,I-Object_name
236_1,O
236_2,O
236_3,B-Music_item
236_4,O
236_5,B-Playlist
237_1,O
237_2,B-Artist
237_3,B-Artist
237_4,B-Track
237_5,I-Track
237_6,B-Artist
237_7,I-Track
237_8,I-Track
237_9,I-Track
238_1,O
238_2,O
238_3,O
238_4,O
238_5,O
238_6,B-Year
238_7,O
238_8,O
238_9,B-Artist
238_10,I-Artist
239_1,O
239_2,O
239_3,B-Party_size_number
239_4,O
239_5,B-Restaurant_name
239_6,I-Restaurant_name
239_7,O
239_8,I-Restaurant_name
239_9,O
239_10,I-Timerange
240_1,O
240_2,O
240_3,O
240_4,O
240_5,O
240_6,O
240_7,O
240_8,O
240_9,O
240_10,O
240_11,B-State
241_1,O
241_2,O
241_3,B-Object_type
241_4,O
241_5,B-Object_name
241_6,I-Object_name
241_7,I-Object_name
242_1,B-Condition_temperature
242_2,O
242_3,O
242_4,B-Country
242_5,I-Country
242_6,I-Country
243_1,O
243_2,O
243_3,B-Restaurant_type
243_4,O
243_5,B-Facility
243_6,O
243_7,O
243_8,B-Party_size_number
243_9,O
243_10,B-Country
244_1,O
244_2,O
244_3,O
244_4,B-Service
245_1,O
245_2,O
245_3,B-Object_type
245_4,B-Object_name
245_5,I-Object_name
245_6,I-Object_name
245_7,B-Rating_value
245_8,O
245_9,O
245_10,B-Rating_value
245_11,B-Rating_unit
246_1,O
246_2,O
246_3,O
246_4,B-Condition_description
246_5,O
246_6,O
246_7,B-Country
247_1,O
247_2,O
247_3,O
247_4,O
247_5,O
247_6,B-Cuisine
247_7,B-Restaurant_type
247_8,I-Restaurant_type
248_1,O
248_2,B-Object_select
248_3,B-Object_part_of_series_type
248_4,B-Rating_value
248_5,O
248_6,O
248_7,B-Best_rating
248_8,B-Rating_unit
249_1,O
249_2,O
249_3,B-Object_select
249_4,O
249_5,O
249_6,O
249_7,B-Object_part_of_series_type
249_8,B-Rating_value
249_9,B-Rating_unit
249_10,O
249_11,O
249_12,B-Best_rating
250_1,O
250_2,O
250_3,B-Artist
250_4,I-Entity_name
250_5,O
250_6,B-Playlist_owner
250_7,O
250_8,B-Playlist
250_9,I-Playlist
250_10,I-Playlist
251_1,O
251_2,O
251_3,B-Music_item
251_4,O
251_5,B-Playlist_owner
251_6,B-Playlist
251_7,I-Playlist
251_8,I-Playlist
251_9,I-Playlist
251_10,I-Playlist
251_11,O
252_1,O
252_2,O
252_3,O
252_4,B-Playlist
252_5,B-Music_item
252_6,I-Playlist
252_7,O
252_8,O
253_1,O
253_2,O
253_3,B-Music_item
253_4,O
253_5,B-Playlist_owner
253_6,B-Playlist
253_7,I-Playlist
253_8,O
254_1,O
254_2,O
254_3,O
254_4,B-Spatial_relation
254_5,B-Object_location_type
254_6,O
254_7,O
254_8,O
254_9,B-Movie_type
254_10,O
254_11,B-Timerange
254_12,I-Timerange
255_1,O
255_2,O
255_3,O
255_4,O
255_5,B-Timerange
255_6,O
255_7,B-Geographic_poi
255_8,I-Geographic_poi
255_9,I-Geographic_poi
255_10,I-Geographic_poi
256_1,O
256_2,O
256_3,O
256_4,B-Movie_type
256_5,I-Movie_type
256_6,O
256_7,O
256_8,O
256_9,B-Spatial_relation
256_10,B-Object_location_type
257_1,O
257_2,O
257_3,B-Music_item
257_4,O
257_5,O
257_6,O
257_7,B-Year
258_1,O
258_2,O
258_3,B-Object_select
258_4,B-Object_type
258_5,B-Rating_value
258_6,O
258_7,B-Best_rating
259_1,O
259_2,O
259_3,O
259_4,O
259_5,O
259_6,O
259_7,O
259_8,O
259_9,B-State
259_10,I-Geographic_poi
260_1,O
260_2,B-Object_name
260_3,I-Object_name
260_4,I-Object_name
261_1,O
261_2,B-Object_select
261_3,B-Object_type
261_4,B-Rating_value
261_5,O
261_6,B-Best_rating
261_7,B-Rating_unit
262_1,O
262_2,B-Object_type
262_3,I-Object_type
262_4,B-Spatial_relation
262_5,O
262_6,B-Movie_type
262_7,I-Movie_type
263_1,O
263_2,O
263_3,O
263_4,O
263_5,O
263_6,B-Service
264_1,O
264_2,O
264_3,B-Artist
264_4,I-Artist
264_5,B-Music_item
264_6,O
264_7,B-Playlist_owner
264_8,B-Playlist
264_9,I-Playlist
264_10,I-Playlist
265_1,O
265_2,B-Entity_name
265_3,I-Entity_name
265_4,I-Entity_name
265_5,O
265_6,O
265_7,B-Playlist
265_8,O
266_1,O
266_2,O
266_3,O
266_4,O
266_5,I-Album
266_6,B-Music_item
267_1,O
267_2,O
267_3,B-Sort
267_4,I-Sort
267_5,O
267_6,B-Artist
267_7,B-Artist
268_1,O
268_2,O
268_3,O
268_4,O
268_5,B-Spatial_relation
268_6,B-Object_location_type
268_7,I-Object_location_type
268_8,O
268_9,B-Movie_name
268_10,I-Movie_name
268_11,I-Movie_name
268_12,I-Movie_name
268_13,I-Movie_name
268_14,I-Movie_name
268_15,I-Timerange
269_1,O
269_2,O
269_3,O
269_4,O
269_5,B-Party_size_number
269_6,O
269_7,B-Restaurant_name
269_8,I-Restaurant_name
269_9,B-Rating_value
269_10,O
269_11,B-State
270_1,O
270_2,O
270_3,O
270_4,B-Object_name
270_5,O
270_6,I-Object_name
271_1,O
271_2,B-Object_select
271_3,B-Object_type
271_4,B-Rating_value
271_5,O
271_6,O
271_7,B-Best_rating
272_1,O
272_2,O
272_3,B-Condition_description
272_4,O
272_5,O
272_6,B-Spatial_relation
272_7,I-Spatial_relation
272_8,B-Geographic_poi
272_9,I-Geographic_poi
272_10,I-Geographic_poi
272_11,I-Geographic_poi
273_1,O
273_2,O
273_3,B-Artist
273_4,I-Artist
273_5,B-Music_item
273_6,O
273_7,O
273_8,B-Playlist
273_9,I-Playlist
273_10,O
274_1,O
274_2,B-Artist
274_3,I-Entity_name
274_4,I-Entity_name
274_5,O
274_6,B-Playlist_owner
274_7,B-Playlist
274_8,I-Playlist
275_1,O
275_2,B-Spatial_relation
275_3,I-Spatial_relation
275_4,I-Spatial_relation
275_5,I-Spatial_relation
275_6,O
275_7,B-Country
275_8,O
275_9,B-Party_size_number
276_1,O
276_2,O
276_3,O
276_4,B-Condition_description
276_5,O
276_6,B-City
276_7,I-City
277_1,O
277_2,O
277_3,O
277_4,O
277_5,O
277_6,O
277_7,B-Condition_temperature
277_8,O
277_9,B-Country
278_1,O
278_2,O
278_3,O
278_4,B-Movie_name
278_5,I-Movie_name
278_6,O
279_1,O
279_2,O
279_3,O
279_4,O
279_5,O
279_6,O
279_7,B-Party_size_description
279_8,I-Party_size_description
279_9,I-Party_size_description
279_10,I-Party_size_description
279_11,I-Party_size_description
279_12,O
279_13,O
279_14,O
279_15,B-Country
280_1,O
280_2,B-Object_name
280_3,I-Object_name
280_4,I-Object_name
280_5,O
280_6,I-Object_name
280_7,I-Object_name
280_8,O
280_9,B-Object_type
281_1,O
281_2,O
281_3,O
281_4,O
281_5,O
281_6,O
281_7,B-Genre
281_8,B-Music_item
282_1,O
282_2,O
282_3,B-Music_item
282_4,O
282_5,B-Artist
283_1,O
283_2,B-Object_name
283_3,I-Object_name
284_1,O
284_2,O
284_3,O
284_4,O
284_5,B-Sort
284_6,O
284_7,O
284_8,I-Restaurant_name
284_9,B-City
284_10,B-State
285_1,O
285_2,O
285_3,B-Object_type
285_4,B-Object_name
285_5,I-Object_name
285_6,I-Object_name
285_7,I-Object_name
285_8,I-Object_name
285_9,I-Object_name
286_1,O
286_2,O
286_3,O
286_4,O
286_5,O
286_6,B-Sort
286_7,B-Artist
286_8,B-Music_item
286_9,O
286_10,B-Artist
286_11,I-Artist
286_12,O
286_13,B-Service
286_14,I-Service
287_1,O
287_2,B-Party_size_description
287_3,I-Party_size_description
287_4,I-Party_size_description
287_5,O
287_6,O
287_7,O
287_8,O
287_9,B-Restaurant_type
287_10,B-Restaurant_type
287_11,O
287_12,B-Country
288_1,O
288_2,O
288_3,B-Condition_description
288_4,O
288_5,I-Timerange
288_6,I-Timerange
288_7,O
289_1,O
289_2,O
289_3,O
289_4,O
289_5,O
289_6,B-Object_type
289_7,I-Object_type
289_8,O
289_9,B-Location_name
289_10,I-Location_name
290_1,O
290_2,O
290_3,O
290_4,O
290_5,O
291_1,O
291_2,O
291_3,O
291_4,B-Location_name
291_5,I-Location_name
291_6,O
291_7,B-Movie_name
291_8,I-Movie_name
291_9,I-Movie_name
292_1,O
292_2,B-Movie_type
292_3,O
292_4,O
292_5,B-Spatial_relation
292_6,I-Spatial_relation
292_7,I-Spatial_relation
293_1,O
293_2,O
293_3,O
293_4,O
293_5,B-Entity_name
293_6,O
293_7,B-Playlist_owner
293_8,O
293_9,O
293_10,B-Playlist
293_11,I-Playlist
293_12,I-Playlist
294_1,O
294_2,O
294_3,O
294_4,O
294_5,O
294_6,B-Party_size_number
294_7,O
294_8,B-Timerange
294_9,I-Timerange
294_10,I-Timerange
294_11,I-Timerange
295_1,O
295_2,O
295_3,O
295_4,B-Movie_type
295_5,O
295_6,B-Spatial_relation
295_7,I-Spatial_relation
295_8,I-Spatial_relation
296_1,O
296_2,O
296_3,O
296_4,O
296_5,B-City
296_6,I-City
296_7,I-Country
296_8,I-State
297_1,O
297_2,O
297_3,B-Music_item
297_4,O
297_5,O
297_6,O
297_7,O
297_8,I-Playlist
297_9,I-Playlist
297_10,I-Playlist
298_1,O
298_2,O
298_3,O
298_4,O
298_5,O
298_6,O
298_7,B-Restaurant_type
298_8,I-Restaurant_type
298_9,B-Timerange
298_10,I-Timerange
298_11,O
298_12,B-Party_size_description
298_13,I-Party_size_description
298_14,I-Party_size_description
298_15,I-Party_size_description
299_1,O
299_2,B-Object_name
299_3,I-Object_name
299_4,I-Object_name
299_5,B-Rating_value
299_6,O
299_7,B-Best_rating
300_1,O
300_2,O
300_3,O
300_4,O
300_5,O
300_6,B-Party_size_number
300_7,O
300_8,O
300_9,B-Restaurant_type
300_10,O
300_11,B-City
300_12,I-Country
300_13,I-Country
300_14,I-Country
300_15,I-Country
